STATEICP,n,estimated_respondents,actural_respondents,error,percent_error,STATENAME
1,600,37042,37369,-327,-0.00875056865316171,Connecticut
2,165,10186,14523,-4337,-0.2986297596915238,Maine
3,2014,124340,73077,51263,0.7014929457968991,Massachusetts
4,244,15064,14077,987,0.07011437095972153,New Hampshire
5,177,10927,10401,526,0.05057206037880973,Rhode Island
6,131,8087,6860,1227,0.17886297376093294,Vermont
11,152,9384,9641,-257,-0.026656985789855824,Delaware
12,1438,88779,93166,-4387,-0.04708799347401413,New Jersey
13,2829,174656,203891,-29235,-0.14338543633608153,New York
14,1620,100015,132605,-32590,-0.2457675049960409,Pennsylvania
21,1457,89952,128046,-38094,-0.2975024600534183,Illinois
22,620,38277,69843,-31566,-0.4519565310768438,Indiana
23,991,61182,101512,-40330,-0.39729293088501855,Michigan
24,1213,74888,120666,-45778,-0.37937778661760563,Ohio
25,513,31671,61967,-30296,-0.4889053851243404,Wisconsin
31,258,15928,33586,-17658,-0.5257547787768713,Iowa
32,321,19817,29940,-10123,-0.3381095524382097,Kansas
33,572,35314,58984,-23670,-0.40129526651295266,Minnesota
34,621,38339,64551,-26212,-0.406066521045375,Missouri
35,153,9445,19989,-10544,-0.5274901195657612,Nebraska
36,60,3704,8107,-4403,-0.5431108918218823,North Dakota
37,71,4383,9296,-4913,-0.5285068846815835,South Dakota
40,1531,94520,88761,5759,0.06488209912010906,Virginia
41,460,28399,51580,-23181,-0.44941837921675065,Alabama
42,251,15496,31288,-15792,-0.5047302480184096,Arkansas
43,2731,168606,217799,-49193,-0.22586421425259068,Florida
44,1451,89581,109349,-19768,-0.18077897374461585,Georgia
45,450,27782,45040,-17258,-0.38317051509769096,Louisiana
46,263,16237,29796,-13559,-0.4550610820244328,Mississippi
47,1421,87729,109230,-21501,-0.19684152705300742,North Carolina
48,647,39944,54651,-14707,-0.2691076101077748,South Carolina
49,3216,198548,292919,-94371,-0.32217438950699684,Texas
51,448,27658,46605,-18947,-0.40654436219289775,Kentucky
52,1608,99274,62442,36832,0.5898593895134685,Maryland
53,281,17348,39445,-22097,-0.5601977436937507,Oklahoma
54,841,51921,72374,-20453,-0.2826014867217509,Tennessee
56,159,9816,18135,-8319,-0.4587262200165426,West Virginia
61,896,55317,74153,-18836,-0.2540153466481464,Arizona
62,1031,63651,59841,3810,0.06366872211360104,Colorado
63,175,10804,19884,-9080,-0.45664856165761414,Idaho
64,113,6976,11116,-4140,-0.3724361281036344,Montana
65,282,17410,30749,-13339,-0.4338027252918794,Nevada
66,350,21608,20243,1365,0.06743071679098948,New Mexico
67,428,26423,35537,-9114,-0.2564650927202634,Utah
68,72,4445,5962,-1517,-0.2544448171754445,Wyoming
71,6336,391171,391171,0,0,California
72,647,39944,43708,-3764,-0.08611695799395992,Oregon
73,1195,73776,80818,-7042,-0.08713405429483531,Washington
81,51,3148,6972,-3824,-0.5484796328169822,Alaska
82,214,13211,14995,-1784,-0.118972990996999,Hawaii
98,311,19200,6718,12482,1.8579934504316762,District of Columbia
